"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"CB_GC_R1_971",0,0,5.75819283529445,0,0,0,0,0,29.537145089179,23.5095562695249,69.2289299731865,12.4538946721091,14.67093034904,10.6362052893289,30.2352606145932,22.5316290829462,14.2606149258956,6.59521583639489,33.6928394552894,31.0963773173253,9.54173210238095,11.9380059302263,6.93366506280938,9.07054275114236,11.165529242703,7.52701351641895,6.97210656715019,9.47488663150262
"CB_GC_R2_1045",0,0,0,0,0,0,0,0,0,0,0,0,8.3861744330794,9.19320760871238,7.61713481027678,5.82677971464684,7.87912782973195,10.4725529714273,7.7033322289463,8.0195713314916,6.27981485538369,7.90366216678888,6.36348880998014,8.02512249700271,7.51476809967626,6.42452903507673,7.66082922015916,8.02818302956729
"CB_GC_R2_1073",0,0,0,0,0,0,0,0,9.75151218567272,8.93836522673329,14.8057132172671,12.8774368321016,22.3202584730559,30.997353056631,16.3681768930731,14.6426332128911,23.3229070231274,29.5740756342095,18.8024295370803,16.6497998140878,16.7352509518891,23.7824759536323,14.2931744245758,19.2095212186658,24.4184160276183,15.3194632455226,17.0566501159011,18.1359600506967
"CB_GC_R2_1085",0,0,0,0,0,0,0,0,4.35459875488102,5.02824201961119,4.26977920301284,4.07976452685321,6.78728878000863,10.0743778988799,4.47271029143925,4.21369522346117,6.15776131571657,7.24680787408662,3.1180586267404,3.69680851711985,5.03871505870201,5.03638647452201,5.61589849398753,6.39275726956617,4.91671586750856,3.40058244500889,4.19875602281835,4.50844690015126
"CB_GC_R2_1092",0,0,0,1.65291750533631,0,0,0,0,0,0,0,0,4.69784718339912,8.83679788295123,4.96403385157093,3.65556151617675,5.52112544364598,8.39153998526984,5.00199989168869,5.59567876331709,4.26812776400128,4.75326396863502,6.72532600319559,6.15563283463822,6.4057053389139,4.72994838904863,7.0698569429173,7.15601637741966
"CB_GC_R2_1093",6.85605880428234,6.84378279270537,4.58765257887984,5.96396230032236,0,2.86346378336533,3.30789707289573,1.66280763327261,10.5941439345674,9.70580478505062,23.6018833147775,4.3082529475116,16.6429342700268,16.8746916778619,8.07317481647166,6.59175719088647,11.9486560083577,14.7556011714426,6.35095170799061,5.63980948836626,9.88603552061683,11.5690995073827,7.51378583134786,10.299386047998,9.01815884969583,10.1177065367076,7.35857351872986,7.1529532098164
"CB_GC_R2_1126",0,0,0,0,0,0,0,0,0,0,0,0,6.48130504893169,9.75259533348372,4.57596384433495,3.0514531674284,6.22598243326388,6.97710459208656,4.35193936752091,3.65756793495253,4.6999333748035,5.33901776852624,3.91577300493326,5.1436455535123,4.80359378788225,3.81714431499282,4.58904697421628,4.2213258608102
"CB_GC_R2_1134",0,0,0,0,0,0,0,0,0,0,0,0,16.0292605670743,22.4659037696253,18.6004543965068,13.0915776787831,16.3269910063846,18.2878395831343,17.9804480844632,14.4211169098219,12.2960767058756,15.0385629963073,12.8597105438594,16.1408694173644,12.2664010054171,9.99498526564891,13.7764320672865,13.8140633554841
"CB_GC_R2_1137",4.65742617175323,2.83867719431234,7.74886442995283,6.08098862025075,0,2.4873258197763,2.87542645691549,2.9349206570595,5.36895591036157,9.20945243860401,10.5183840926055,9.40536162500533,28.3311132516887,22.8333356983014,38.3011491713441,29.3122347936979,29.5481221937686,29.016625869971,45.5294392416915,35.9450086106596,26.3847312539781,35.962462701765,23.4255239868352,31.4393882786501,32.2007272391228,26.4826909391053,29.8332292302273,30.9214305424406
"CB_GC_R2_1159",0,0,0,3.61587282108393,0,0,0,0,4.11834481850849,8.59493832483414,4.52381327095021,8.67717483706324,10.6363255701455,12.0131392869013,7.08004416291731,5.2917354268713,12.9597066905296,13.1627143613934,7.02051478501004,9.15292220965615,9.04301729605939,8.37855646404835,9.31837437712187,11.3800998831866,10.0535739482972,8.98092806140194,11.6475014032252,11.1869815032312
"CB_GC_R2_1192",0,0,0,0,0,0,0,0,0,0,5.06941644448604,3.01091438458011,9.91068741977119,14.5289700157615,10.0826644358676,6.72737979173784,10.4488580715861,11.9547460970063,9.96823960555353,7.36563470589708,9.25001499548714,11.3318690637095,8.87005806382091,11.4473053326773,9.80443236994401,7.82200225236692,9.76344992099656,8.85520433346977
"CB_GC_R2_1224",0,0,0,0,3.19214740685228,3.22745502550167,3.09445945466171,3.62997200580577,2.18339485558516,4.79839528669597,5.4095056470068,4.80057997219978,9.67213152823581,15.1827577033489,8.73261731411914,5.67706697938339,11.8338991596725,14.9298495805021,9.2367205310546,7.24536627635061,8.11318117612576,9.86064197898763,8.68226103642222,10.825174083074,9.76228028244545,7.84143469110818,11.3554932135508,10.1196290936259
"CB_GC_R2_1284",0,0,0,0,0,0,0,0,0,0,0,0,7.86180005230533,11.5972050959934,6.75057200203883,5.3608140805722,9.25783418169169,15.0870904398172,8.65951336122533,8.305344533041,7.67713757040233,6.51510378967872,7.77667615343934,9.58380600180458,8.01790825731954,6.78341921732378,11.1550003339773,10.3583185238479
"CB_GC_R2_1291",1.84718273033267,1.91564249533406,2.54948151846162,3.25395082038843,27.4196569966446,29.3535470059033,32.8656733778077,29.7983980742776,0,0,0,0,13.6044163426896,14.3816861273163,14.2657410531084,14.3674767575007,17.380761637603,14.3422017035758,14.5980466509336,20.8704443701977,10.9258688489038,13.1087030534713,15.3336338907849,16.9859067551418,15.872251139967,10.6626204194258,17.2452359081864,19.5861206283565
"CB_GC_R2_1292_fragment_1",0,0,0,0,0,0,0,0,0,0,3.50829096793766,0,23.6097687987844,30.1172853840946,17.8369115847724,13.5088980008733,21.5901292126144,25.2164459774287,18.8125383816256,15.7884743733727,16.7723838010876,18.8231658885343,15.2566987528985,19.8755683132369,16.9852004042671,14.4021562669394,16.7031807212745,16.8144932511446
"CB_GC_R2_1306",0,0,0,1.98577319331501,0,0,2.1915890782296,2.11194712765949,3.18003935209699,4.06324903946657,5.53515309261953,7.58000660244689,17.1577922039839,19.137967341627,18.6927298448135,14.1210619380884,19.1204631257785,20.1135876682046,20.6177132352534,17.0096410658867,17.1793091265814,20.3948049787439,16.561922279726,21.0808628505655,19.697665703299,17.268395349204,20.2712690356123,18.9286395404784
"CB_GC_R2_1348",0,0,3.15882994751246,0,2.52989423160278,7.39416974067288,12.9853211292048,2.22243955894108,2.49131575330706,1.96890039701092,8.22627602141625,0,29.8137747577175,17.7406190242904,53.6369591031694,53.6882790364478,34.7321089709393,15.212420798545,58.4773095821643,74.1779882873236,26.2574135982222,36.9067207842072,13.9235115540918,16.5294546526622,28.3860296754416,24.0716842202143,11.8429086200543,22.790546040739
"CB_GC_R2_1366",0,0,0,0,0,0,0,0,3.09339704867833,0,0,0,9.95733707839038,14.5032075038115,7.98374339166764,6.07130653696207,10.2926362687475,13.5038717643773,5.19571048504352,8.59389050994976,5.9904574030791,8.70944578200565,6.07791749172674,8.01670651630409,6.88218290866342,6.04315094179317,7.27099419307946,7.41707284796691
"CB_GC_R2_1386",0,0,0,0,0,0,0,0,1.82278516916314,0,0,0,7.42408345327159,8.20724741959077,7.41107541608053,6.0821810379389,7.24437801642262,9.26022022569738,6.40338025973094,8.54248283482723,6.45875425744318,8.85763921454912,7.41906208205178,8.15419459474341,8.17484626324117,5.94752778563527,7.04283413325586,7.83103841619615
"CB_GC_R2_1416",0,0,0,0,0,0,0,0,0,0,0,0,6.80021952453858,7.81495146333176,5.39279451356696,3.58597141251597,6.06861301374355,5.39334696003143,4.97193926217674,3.60144028389961,4.53602395228126,4.15482163997021,4.69830964506696,5.43989729544241,4.58443687772901,3.32651229684117,6.25095187958084,4.90944095265059
"CB_GC_R2_1432",4.91520990536709,3.39166719408517,4.5876014472659,2.41475009986664,0,0,1.89669338755004,0,5.56337246884784,4.04853795478777,5.12156776288237,4.56124679762447,58.5722636450477,48.5214169848095,109.987769271192,84.5349089975462,78.145341486523,48.5791949671324,110.746262750177,108.524966021495,49.0900694001921,63.6355818344017,46.3620323165517,60.0521323373047,63.3867421204404,48.073039610318,60.297244028171,60.5267562835909
"CB_GC_R2_1462",0,0,0,0,0,0,0,0,5.08967253311983,5.22630062587963,7.16247645156496,3.80282422892318,25.2365218408214,31.6469319235847,33.8407065804786,23.1655995879113,25.2824552779651,29.8210095467136,29.579049094427,29.3887108989697,18.9969693568115,25.0491859717473,17.6515665961147,21.1106958587455,22.7376589785174,19.0810376774375,21.816187909859,18.785706591878
"CB_GC_R2_1468",0,0,0,0,6.68974006483269,7.20127996614877,4.67026050811627,5.69050877414024,0,0,0,0,11.1036666501867,12.0462674832974,7.91653714225445,6.64284492299609,11.4293136747264,12.7782504603216,8.16055717506012,8.67090638818312,9.01917076251345,9.82485441532853,7.44021587574518,9.11705430928347,9.58100265314876,8.81198363480159,8.57428786517559,8.88131885575678
"CB_GC_R2_1475",0,0,0,0,0,0,0,0,0,0,0,0,7.22942607732854,9.70064565279332,9.84252754198664,7.78406650644543,6.95562605396774,10.9439142883541,10.3622186386969,7.62314210611874,8.43824698812169,10.4225916969371,7.49940687599654,10.1558256243547,9.39130110642795,7.31396036238738,8.42642133739763,8.00582423399332
"CB_GC_R2_153",0,0,0,0,0,0,2.07891442301133,0,0,0,0,0,43.1129783104893,54.0178804481816,49.6285345353622,36.8610268712777,43.5326642684402,48.4445721425647,46.7385714890609,41.2221841133736,49.7459472192668,59.7905404337623,35.8407205005133,44.581358140569,51.4091791967584,43.0875013006809,41.8660174322318,40.2154302401788
"CB_GC_R2_1542",1.75192504722847,2.84323668521607,2.61236285263172,3.19902866242314,6.55333781540066,8.1265049343404,4.84028161022348,7.33195600429393,5.01823185105561,8.52440953922578,3.07615293059773,4.91486050054495,67.6265770940645,66.7312037845615,55.6080912993436,54.6098883144978,56.0213546037996,44.1111165576501,39.2172769990133,48.3598301356278,64.4431113272543,94.177988487646,47.6094426316827,59.9018474137364,51.8327430816176,40.1694770678332,40.6512090598188,41.4154460331536
"CB_GC_R2_155",0,0,0,0,0,0,0,0,0,0,0,0,8.70947846058642,11.0756898034799,8.54861770812727,5.32645998072906,8.31686224084416,9.51498875307811,7.76601491883557,6.40366201029835,6.92272852599336,9.11239302576571,6.56433516163641,9.01966302612533,7.51412170326905,6.3141811346159,7.68012362154653,7.94515062413939
"CB_GC_R2_1565",0,0,0,0,0,0,0,0,0,0,3.59366175308682,3.3430936560332,9.12471245401502,13.3877498406545,7.38687874061305,4.60555254333812,8.9720828329864,10.4893027825131,5.7197249373145,5.01509594415812,6.24065948283324,8.66012978147863,7.2541191840752,8.57874981605875,5.77011079345443,5.00888435948838,7.01166899369047,6.53325442228093
"CB_GC_R2_1574",3.94332048117531,5.46919776941586,0,3.17249533658178,3.4030230777331,3.41002297362443,0,5.61962361700395,18.1128409157783,8.05628719185732,10.4147588005332,9.46084559330512,11.6761372258184,15.9950918728069,8.05692446522685,5.24425250115931,10.0866074585285,13.8472426248267,6.9548574470028,5.30604941440581,8.8297536208815,9.7299174857659,7.43998452227086,9.707802824598,7.93715926256207,7.39108879753884,8.47707510743382,7.93199006111186
"CB_GC_R2_1626",0,0,0,0,0,0,0,0,4.53713431437308,2.75326840766265,3.31589004380718,3.7198648920089,19.4193049615247,18.9827863269044,11.2122907246758,10.3546204457032,20.2960646513963,22.4133923868985,12.7016150726906,12.7972262700378,17.4996251731566,20.0618423487141,14.266755654729,18.756764937148,20.0209289076592,18.9544116658022,18.8295219701924,20.2677578675935
"CB_GC_R2_1759",30.7809047987369,25.6654039400907,23.9673804111903,45.2565946882045,7.09242100650921,5.47456277858838,2.66165633742949,5.10340188908122,120.582627228694,254.523306885438,175.501985016718,248.020407559359,31.6214301870097,41.0810555246134,24.4188985966854,19.4215866154115,34.2356302923482,41.6264582578454,25.3661471786874,25.998051750468,21.3250013880753,23.7602521043921,22.9123343624157,29.0865408123106,26.2618717746441,20.0625903472513,27.8959318090986,27.8164969690071
"CB_GC_R2_1867",0,0,0,0,3.45440830459329,3.74371922690396,4.23199358057586,3.87048982291608,0,0,2.02466408991902,0,9.12243867702745,11.3847555121965,9.30906799150958,6.61432710927515,9.40996713020142,10.4489546759847,9.4614364428345,7.5600488367088,6.49772838894467,8.10710981963343,6.51008281683213,8.60510660852145,7.54447615354778,6.10435736651077,7.34155240537656,6.95271400178997
"CB_GC_R2_1906",2.72513403505644,2.34166394932805,3.02230150433169,4.94613302300422,4.22927216360036,2.85328744898704,2.57705073326488,3.39379935555271,0,0,0,0,15.0918542332849,18.9796095961076,10.9784427845778,8.12975676212659,12.9691663832179,15.7144060572478,12.0676379333665,8.63788235714483,9.54361053073675,11.3305708498304,9.39739843472782,11.9004633564906,10.0379205023411,8.82789771293153,11.3840887647602,9.1034246962027
"CB_GC_R2_1956",6.62810132993252,9.04199071019004,6.37320181356328,10.4842088243914,9.21630494766472,5.28569342633114,4.39371954714447,5.32512054133151,2.88796311799185,5.5725208706989,6.23358344730776,4.76958382093869,11.8959598828276,14.6250964195172,9.10622802852583,7.57814258255776,11.374138238731,12.0229577269238,8.69238674026837,7.7344923113117,8.97413601483793,10.5751262841215,8.14833764840339,10.371577889555,8.25223417723882,6.83466241243243,8.48495166586888,7.52556359047486
"CB_GC_R2_1959",0,0,1.62260450437548,2.78915122802571,3.56335365329751,3.55389705527579,4.29306018799564,4.27819391153694,0,0,2.45928035057977,2.10971051192604,42.5740132553397,46.7182507449937,37.1577809036192,28.711249892599,44.3918335794197,55.9681514211694,45.643800454178,36.0216824917822,37.502018466101,42.7047677289355,37.1918813935091,48.6216523050125,43.0211746903575,36.1384798008099,48.8836326263117,50.5264898495347
"CB_GC_R2_2017",0,2.20831599616174,0,0,4.67836774731325,3.4079088474429,2.78074463351913,1.89206109563704,8.49452122666074,3.94176406448066,11.1990165810085,2.01863403770672,7.60929457527351,8.08058595757073,16.6148624834336,12.9824145118752,5.35928855075379,9.20667461916015,12.9413136159975,12.0221391949926,6.06973016052772,6.43442372801698,4.81953760776481,4.49496049119626,5.93345317942178,6.00623869047975,3.87081123033921,5.06983143466566
"CB_GC_R2_2018",1.53732713462421,0,0,0,0,0,0,0,5.17996517350168,2.10661160373896,2.27166409082027,2.08450799520153,6.94408222995543,7.96560379897279,3.61492413591399,3.35021733577379,6.18550325735705,7.97364647302428,4.90141969335861,3.66935664812562,4.61211200785955,4.51897738620159,3.88444055683002,4.94678995532006,5.19289658674638,3.67302808496724,6.71119173672777,4.64615500435283
"CB_GC_R2_2026",9.16213039783611,13.6315996181327,16.2997268717626,10.7095329750151,10.9713650604085,16.5638899489638,15.4043778371054,14.333608680664,8.67828127436459,12.7686565965271,21.775998997306,16.0414514528417,12.6575943565104,12.8084712911565,15.7585215574763,11.9474901841753,12.3294871967266,13.9018544049454,17.209373247113,13.7436362259883,8.28038594646225,11.1983032157321,7.8877563687546,11.5196309148689,11.0732615723037,8.82921976358548,10.9023685111305,11.4829297613099
"CB_GC_R2_2046",0,0,0,0,0,0,0,0,0,0,0,0,6.64328750495588,8.43452174710626,6.3397350703589,4.95184401941681,7.1917151727372,8.95751230781904,5.75260650665334,6.15464185570036,3.73511834858924,4.76947249145376,4.19433067415149,5.12398078854039,4.20185651122102,3.56279857201013,4.52593785114748,4.79647592910392
"CB_GC_R2_2073",0,0,0,0,0,0,0,0,7.00637325183586,4.73629253880491,4.22824236115404,4.14123829556187,10.5777621918471,12.8867352892871,6.59995728387961,5.44300002328808,9.01731855520549,9.46127185438891,5.45154727695638,6.80658866102312,6.45526006381563,8.12645300484669,6.21078356741183,7.6724601002457,6.9193912372716,5.29005945726798,7.15399081352263,6.4024887866682
"CB_GC_R2_2084",0,0,0,0,0,0,0,0,0,0,2.83104442483461,0,7.52861453870456,8.83004708167064,5.85712889919809,4.05945773609305,8.06278023523219,9.38736382658231,6.4808475555021,6.26758458239385,4.56662860276465,5.65889776914057,4.98850740388464,5.86751387631192,5.67716458738518,4.83047200315957,5.96572821459602,6.10714763327694
"CB_GC_R2_2098",0,1.49792751510588,1.91935507723588,2.05715232383701,0,0,0,0,3.24944177730297,5.92525529317917,6.38154646614516,7.30387975519595,11.2840469041479,15.552425661113,10.9365510583847,7.52895703771528,9.73303674486526,9.87288796284168,8.79188155611086,6.57174007667112,9.75715720250151,10.4276761999754,8.64531725579918,10.6084112174362,7.68718802178116,6.48912929176341,8.27805271458834,6.95300392604475
"CB_GC_R2_2107",7.89525811276269,6.95092425672023,6.36848309604886,15.2126359773743,4.74128540758067,4.13926613313009,7.10924053689581,6.64384540826619,0,0,0,0,10.648535316701,15.0746415745407,8.72917598843147,6.19000982566187,9.61057449742836,11.6881621464818,8.73933575972514,6.85396232949607,6.73924154923163,9.27288169278492,6.48723946893115,9.09305280908673,7.88117104191144,6.82723931124448,7.77507006734608,7.25301636153244
"CB_GC_R2_2119",3.67883722831794,3.34657821022697,2.02708460829522,4.11243829854768,0,0,0,0,21.002256544559,9.6611618777119,8.70889970064979,9.00021290033247,9.79994975857543,12.8024267611694,9.24489776315978,7.5083521056443,11.0200918415196,13.2559645282433,8.42669915422589,10.4780908472539,7.68377896775216,9.93203769476043,7.50866101496921,9.14050731676073,8.98841287871663,6.95860679358004,8.13977096984021,9.57541924905779
"CB_GC_R2_2148",0,0,0,0,0,0,0,0,0,2.90089490008957,10.5015182980192,8.36909724561603,17.0274541129651,18.8835119994793,23.9072743955192,17.7549501332186,20.7297309319816,19.8818640719001,22.7309206261812,21.4796046342522,20.2014160341231,25.5524182218113,18.9547955415325,25.1909904419506,21.7413030147734,16.5862982406767,21.9613870004137,21.0344421414895
"CB_GC_R2_2183",0,0,0,0,0,0,0,1.8216882251839,2.18149966487999,3.01515687509549,5.66437127455727,4.66554715947005,8.73745481650098,11.1954400383207,7.09561526050589,4.36071424175767,9.74451387558043,10.2951780803789,7.81637446722118,5.89266292121843,6.7486517358941,8.38830415537227,7.05462780008736,7.83586305462269,7.20072146084841,5.98493141332401,7.84440415910607,7.05264611045875
"CB_GC_R2_2185",0,0,3.59346652143045,0,0,0,0,0,2.79253741279887,3.47738134138294,8.45430136408875,2.91582142930873,19.3255697764931,18.4002495919738,20.3480520279033,14.5526715601694,19.9624124031453,16.4218629225077,16.7873362800752,16.9947969359731,12.3695942017878,10.752870713261,13.9632666163503,14.5142528515724,11.066834622551,10.1154164038006,13.9728806494045,15.2334108725826
"CB_GC_R2_2193",0,0,0,0,0,0,0,0,0,0,5.88927129176318,0,26.3033818172326,15.4823935479459,60.2994790731498,59.2705188456439,30.9627414487421,13.1182552432174,65.1971151884761,79.9847198086679,18.0667881834967,34.9783369549007,21.9337567844408,30.802802632675,31.4884020095322,19.7788126008489,25.8533853560062,33.0411706530435
"CB_GC_R2_2198",0,0,0,0,2.97209142765879,2.40762938698259,6.01168065835246,4.66928761674343,3.58009229556596,2.39027805038508,9.86601618091691,7.53169635329109,85.4494290896389,91.3459603149633,132.044207324859,108.788983193293,103.802131281905,86.8085787289507,139.381792012069,133.099610204424,86.9057255455134,107.353680082832,96.6565525896336,128.250649232603,101.415894859061,79.0958938759498,117.187924723286,113.07657988171
"CB_GC_R2_2217",3.99527748329354,5.49673066910678,8.66439807133731,4.9424564118252,5.9352144870193,3.79707240071432,5.20766367483202,3.96789942809425,0,0,1.77454309980267,0,13.0204715474033,16.244597355805,16.3760094605963,13.4384654439236,11.9101887762605,13.817545581705,13.4435290911088,12.5501879315239,7.71830103039799,9.05535829706594,7.16693665958175,9.82122633138176,6.05921790609634,5.07333185535433,7.40876558163485,6.83303066989294
"CB_GC_R2_2228",0,0,0,0,0,0,0,0,0,0,0,0,9.71358936579811,11.4151668984834,9.57263791732971,6.57661919795763,10.9817291923302,10.7401833515782,8.27566561179389,9.04647223054254,6.03366530435836,7.49810317473407,6.42949067682337,7.57146572990439,7.80686163594254,6.08960473120373,7.17567103832037,7.74292142413866
"CB_GC_R2_2253",0,0,0,0,0,0,0,0,4.54673764442513,5.96146352977335,8.64339784221022,9.19063190208819,11.7146098230266,17.3810007805574,9.33280847398771,6.15161988042501,12.5352678032706,14.0728359898478,9.41399331292958,6.63163187890262,9.2132588882457,11.6928934737155,8.69010998380719,11.79605095021,9.76376085522174,8.77073053678291,10.5602843737641,10.6703775109659
"CB_GC_R2_2254",73.9239623986622,43.530560255945,129.960799292178,100.051197439411,65.508951431638,95.2825944362324,164.973512902667,113.863960705615,98.8685846122756,119.929511685391,149.304933013954,213.813755831725,16.9851395227719,13.285520299308,34.9529173865168,27.7076244506766,23.0728227835053,14.0657986038655,37.2901306895525,34.9311098388468,25.7679175267508,33.2212961911107,26.5828843645544,33.6362483705486,32.3891635280717,26.9729721447189,32.8618407579146,33.46652513274
"CB_GC_R2_225",0,0,0,0,0,0,0,0,0,0,0,0,6.72957752324575,9.58051546187686,6.74815151815789,4.42120774192118,8.13847898248884,9.74178916746925,6.96081829940955,5.9678890838725,5.34645892689038,6.49148869461766,6.21660316298151,7.77898602486677,7.10749141814449,5.00884938911625,6.73458073686437,6.9804308187457
"CB_GC_R2_2267",1.63701110910917,0,0,0,8.79680744478335,4.63483836698406,2.41480399486785,4.88841878214095,6.31181136856232,0,5.68378945348353,2.95240484617944,9.75668533981632,11.2894595483865,6.88748640613025,5.52478793676521,7.83653511519078,12.1399038417515,7.26669488158422,5.15449594156143,7.08050594502215,8.72431073409387,6.84025162771502,8.71016013722177,8.87110366705591,7.37722005971095,9.19406268161505,7.89436877591243
"CB_GC_R2_2271",7.30838677588684,7.46844464988914,7.18696794221643,7.13332850071276,5.05805037819444,4.07259912452238,4.36335777884868,5.09436964059763,3.7928572334574,7.77958688723952,6.3573912104284,6.00761810039062,10.9024827896818,12.0857789417637,13.2252446755411,10.9556345322582,13.8666072550477,11.4000818313141,14.8966524943523,12.2903075495258,11.4021455028272,11.9601551926442,11.66273977843,14.3753957269791,12.3491514817873,10.7721326985798,13.7430551394441,13.5584906145267
"CB_GC_R2_2276",0,0,0,0,0,0,0,0,0,0,2.7314877597073,0,25.4445851479947,26.4108769442195,42.224336787838,28.7140345876777,33.8526255145141,35.3766287661929,37.8315114860165,34.9570943427299,32.0329223741277,40.9809080217461,34.4605716910307,40.7376991364468,34.3045669869306,30.1497899254171,39.7477152112563,39.2744742329789
"CB_GC_R2_2295",0,0,0,0,2.74783722302625,3.1522410178824,0,2.29491124354048,0,0,0,0,2.75603764055925,13.203647463471,3.96812490531876,2.84166790704713,3.42461454530916,20.6315708668339,3.85720713007314,4.47401867696443,2.40052968317745,3.09275377257871,2.96234925483821,14.1815342537496,6.16855576809682,3.53060220331973,4.35707016603831,5.25142023925896
"CB_GC_R2_2297",0,0,0,0,0,0,0,0,0,0,0,0,7.5079861873361,9.30854240628245,6.56507617209655,4.81759796570263,7.00810392567162,10.5486797929035,5.84416088681319,6.18575236612624,5.31196652827247,7.53524559794003,5.94947875784899,7.01986273407295,6.29806679528953,5.93491687238762,6.94216444663373,7.2773414817946
"CB_GC_R2_2300",2.32341259378759,2.39022587702013,3.46869627533245,0,8.5388013782651,8.89636501866147,10.8926551370301,8.84904695942224,13.1177936844427,3.48447809603517,17.074893080726,8.07979169569518,54.7419310315841,47.7271587910582,55.0289286961648,42.9833133554405,52.223926089801,35.6784156552415,46.1554044765874,48.3951379589224,25.8564219585514,32.9413879740907,26.2647064020918,39.6929995205594,27.8121389032222,21.0545889231032,28.4002252272819,32.2267832180557
"CB_GC_R2_2308",11.957259143627,15.7188904429141,3.21837465079097,8.31363513046479,4.39964429563191,4.93110592087229,0,4.58947784011622,25.0364059441222,17.3210905385297,9.075325182202,12.8764626833116,9.08100581105746,12.6253314693645,6.79198463547827,5.41943800066791,9.7350956304962,12.7863796336652,5.88952794502591,7.4384974502198,6.20631320375941,6.82720599742053,6.65910949423581,7.93974372479252,7.25193754266034,6.0143470403744,8.05737598191748,8.37064089973977
"CB_GC_R2_2311",0,0,0,0,0,0,0,0,7.82657545883058,4.07894520333609,4.65646665355734,3.42855747847119,10.1438285620347,12.2642331352978,9.71470763085473,7.24713522796787,10.8599652888257,14.5387132898092,8.54845295014301,10.6291932789239,6.38087086799681,7.88080805890076,5.86259011965243,7.08245917946702,8.56091554532919,6.67042585085759,7.85963865862206,7.58813446310016
"CB_GC_R2_2334",26.9000565159004,23.2853282946249,4.51125689762742,13.3193837842161,6.74278145309906,8.01641655452693,2.78571530703672,8.32440880039827,0,0,0,0,22.1908847395295,27.765157612892,12.2029970777219,14.3836907880075,22.1270231606903,34.7408413911147,14.2024149731715,17.2176366400151,17.035056567762,13.360940063402,16.0654422161427,18.3375718306157,16.4740398755601,15.6051916563416,22.6123215407683,24.0423214124487
"CB_GC_R2_2344",0,0,0,0,0,0,0,0,0,0,0,0,11.2367361793758,13.5197073440265,7.81373882819124,5.63894674801754,10.778550627809,13.979327550719,8.97583492666072,7.59390343215893,6.13055418122677,7.38861395297865,7.46080139342885,8.87175004735339,6.79506167312293,5.81778710795279,8.72224893735615,8.92319540260139
"CB_GC_R2_2353",9.83545263623529,13.9540673165537,7.59809380325931,6.8454851043522,1.94632044231311,2.62800586946951,0,1.88099638632997,25.9473247600823,15.5556054904078,8.30236678362815,12.7297876993575,11.6634107943165,13.9144603495744,14.7344759040913,11.1339103690195,12.9724291771601,10.4979378280065,12.4213442722863,12.8137408843192,9.73191901233396,11.8435155136672,8.65921059346947,9.80360170953832,10.0447320399003,7.48067692040185,10.2001266510829,9.32938714031882
"CB_GC_R2_2385",4.42361777509013,4.07410822683086,7.90096610183445,2.87931578251789,2.70798641962038,3.46624063119611,6.04781726875671,2.77698316053729,11.237702211285,10.2669556183181,43.2946136720601,9.68475211363249,10.9196350953999,16.9652414191118,13.9954082756057,12.5635981835564,9.66198109315367,15.9174422202484,14.7205981592227,16.3785254189257,11.8562507165322,14.114728600071,16.7210045225065,20.0535318238669,14.9153813299359,9.89457509201343,19.4176964674424,19.8248779565304
"CB_GC_R2_2413",0,0,0,0,0,0,0,0,0,1.94794600859643,2.74956781589741,2.66046034905029,7.87230809835172,10.5987947644571,5.80503299563478,4.31021957824576,8.49007804326903,12.271855362541,5.73250000363312,5.61480513364946,5.80382956031027,7.50419591018179,5.75296540969016,7.93481624105238,7.29963094461063,5.77249535842027,7.13979318155217,7.23240836314779
"CB_GC_R2_2427",0,0,0,0,0,0,0,0,3.56431992045221,2.74053966916843,4.46312465166709,2.63424396450163,18.7811345805396,26.2503626375494,23.6889198422356,15.5166148456222,18.576733214737,18.8635412999161,19.6553456247477,17.2760131559598,13.1496797949965,14.9520453062886,13.9969993005958,15.8431331023507,13.254261731463,9.82968628710983,14.9347854985515,13.1929377409871
"CB_GC_R2_2466",10.3902151013326,8.95403215945272,12.3092137189636,15.267049310253,0,0,0,0,17.565403104175,23.5196396453424,26.9450998595594,22.8807023186573,17.5609117969368,21.4554451054327,19.1581866369467,14.3656551824764,19.5509408325497,24.3100041953297,21.397022124781,19.7252717226044,16.0399877540178,18.4245174663539,16.659347698526,20.5761798161828,19.686383558186,15.5815516847771,21.7978600643546,22.4308081417977
"CB_GC_R2_2489",0,0,0,0,0,0,0,0,0,0,0,0,6.96171735006026,8.03638787749733,7.29274841139963,4.70223218487754,6.83530944296084,10.1976749588521,7.52466260895157,6.87193401779006,4.58360197223814,4.15576506247866,4.68352835928535,5.47232799428375,6.53526267914528,4.12890407377526,6.19245487112721,5.90793872817266
