"","CB_BR1","GL_BR1","PB_BR1","SM_BR1","CB_BR2","GL_BR2","PB_BR2","SM_BR2","CB_BR3","GL_BR3","PB_BR3","SM_BR3","CB_TR1","CB_TR2","PB_TR1","PB_TR2","CB_TR3","CB_TR4","PB_TR3","PB_TR4","GL_TR1","GL_TR2","SM_TR1","SM_TR2","GL_TR3","GL_TR4","SM_TR3","SM_TR4"
"BB_BR2_SM_S106_L002_1319",7.90319814015242,3.46973323505349,4.15150198614998,4.67356532065753,3.91450144128063,4.86336755195318,3.76763686522909,6.45620787173707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1389",4.61041416703694,4.06191317279571,3.92307948176297,5.32902902639876,12.9549997700032,8.64558300405624,6.72255952710369,7.59321596768041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1417",1.9574316804951,0,2.50112408766656,4.26897791259176,5.39385899381588,5.69705601663075,6.93186201884042,7.80494063858062,0,0,0,2.1101387972918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1426",0,0,2.32442287908861,0,5.72241300335248,5.54146686907704,8.33278172672175,5.73036497082435,0,0,3.5613352205836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1440",6.07977418573158,6.99605140479638,11.899974136525,8.53923528074811,8.6251625670837,20.9569941960842,19.5952731619391,13.3501050938114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1444",89.5835237661176,46.0381760039454,84.8489815087502,71.0237612460822,18.3136393527674,14.7428206366599,9.74386331144212,11.0540400830821,7.23198555351661,4.16792297128856,3.15271189678486,7.34288384678425,40.7363782944004,39.1920986796477,17.7890139713271,16.7478848330458,34.3154101827516,34.5066919564211,15.5285899134341,15.4381341963225,28.0963174975895,22.3803676707445,23.6265966605893,30.6602038926613,20.8752212051536,24.5720240989647,24.5441170284091,24.1679801521047
"BB_BR2_SM_S106_L002_1483",24.2216544761152,18.5918791728461,11.038579585837,18.0157368196211,14.2336536667669,17.9930171171161,13.6260631527414,15.5228085438864,22.9263219741229,20.6031186612515,15.81810508026,24.0291047063786,17.5497109027109,20.4432331798716,0,0,20.0635320262188,0,0,0,17.2440251205584,0,0,20.1658802016579,0,16.034282387139,0,17.9666982162752
"BB_BR2_SM_S106_L002_1485",1.9690121366919,2.83468699388072,2.05280263777394,4.22536060210999,16.8818214822198,14.2172712395206,15.8484189461558,18.969780720111,0,0,2.71786036668417,3.78694754708587,18.7138202482358,27.4187499203996,14.2548329200214,11.2007561340428,12.4878604193818,14.365465952641,0,6.97062326125176,17.959191384762,23.2579844433673,20.804409516479,23.1592714122878,9.15550273882689,7.54405517581632,11.9905479658939,12.3590897830024
"BB_BR2_SM_S106_L002_1511",0,0,1.70746891554762,0,6.51262211542065,8.16404998352726,11.3423223434235,15.6376310173708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1514",0,0,0,0,2.2103939412727,3.75047584139676,4.89095061723452,4.52785560683855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1546",8.13412136845699,4.89303501853927,8.68133192400823,5.57896248952296,12.0623398278879,17.9575917815303,14.5391159946662,16.246925282623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1572",2.956391948603,2.2119368829973,3.22418381535245,7.46639700414323,8.621246596656,6.27018229132736,5.93500311715226,8.57213893095838,0,2.7481901563444,1.92802761220693,1.75320873721269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1582",5.83507551280075,4.31233951890692,6.885998154504,8.88252267157311,9.65036406728898,7.21391629893511,8.49008696803556,8.42273271533284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1583",8.40673325980206,6.80591110665403,22.7798013335005,3.8489493092877,5.63776071218777,12.6767988508255,24.2699600103976,5.39049290828664,4.99463232786976,2.90119136840153,4.95707317438136,3.43491956891013,1.57146929646462,0,2.86367150044787,2.63737534952104,0,0,2.70735994618494,2.48551649741408,1.82594010299766,2.27547985580847,1.67779138833481,2.07974763332172,1.85454830660038,1.88587949919572,0,2.04236816343416
"BB_BR2_SM_S106_L002_1587",8.755553623392,8.6274547821221,3.60167192804737,10.4949698539743,8.24935135168719,11.5270240359642,7.94623878201902,12.2023848393774,0,2.47741738979532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1608",11.4281371791166,13.0593675097514,5.74049065572634,12.5590638649627,23.8327220593145,15.7708170944147,7.20586584111996,16.3792220988155,6.91815815048913,11.472816863344,5.26166448795493,8.6525984720859,0,1.64695134722787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1613",0,0,0,0,6.51815378296384,3.8430299126143,3.87006156380647,4.91914973811117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1638",4.36382020248888,4.00816344969956,2.70327107467832,4.02646736173962,7.53670664642121,7.58562212412575,5.8305259389923,7.63047550514066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1664",4.5988200418909,3.03486801674778,7.79044877057558,9.94024405253966,6.95142351724496,7.60429900524317,8.79014765829553,8.39916264898727,3.49331517757577,4.32382427110851,3.39259933337938,6.07361522333095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1677",4.23219944217582,3.02549856526287,8.06692110446113,5.89678496890296,10.7548833163352,8.49653694392232,6.86256402363861,7.50567807809728,8.04866154592952,10.0014808898043,4.85952141404659,19.6777861227352,3.36014232014217,2.94006484915303,2.95794580132746,2.7906828272317,3.87886958581413,3.51321057507064,2.73133182004062,2.63002389422249,4.42269090515563,4.02033283046397,4.14517089100848,4.82907561184833,3.50820979054924,4.22383328128023,4.00783911436921,4.53561034879868
"BB_BR2_SM_S106_L002_1739",6.32496657294806,5.18645041000768,3.43036046050991,5.53958128095863,8.80811644012637,6.99351341315183,3.79112070199801,8.16121280304656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1767",2.86412970351492,2.70580452616916,2.04081412298043,3.16842187732086,5.20980064464185,3.7100301545573,3.5692461397444,6.57503593919159,2.12277408886162,2.99673836225928,5.66609865925431,4.91925255118037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1789",21.2160871565624,23.8251788346081,7.22656220796038,16.4114976699521,15.1147790748697,9.55195667599436,5.66768356093526,10.8288993557883,4.45910166463871,2.99137979146827,3.737248604681,5.19983412497391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1803",0,0,0,0,7.34700397092744,5.77191944106191,6.84459222086939,7.24341266671401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1843",2.18278797420772,2.77963642392554,0,2.05345392839915,2.84927511910785,5.13207225559242,6.15138061897249,3.35248084872887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1850",3.63648235701307,3.86631666060471,2.10437207178783,3.59432897765925,9.46588449148228,9.22159830333734,5.77602237780778,8.62511132556412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1856",2.67862716941918,0,2.97320262004499,2.36094613480773,49.3133556740686,40.4209269018025,32.0415547118096,34.3878115126393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1864",3.9941995744389,3.91202588099318,5.76368538063809,4.04581592358657,7.50534427829197,6.21323848832731,6.91681875938291,7.57524270653204,2.89185391301409,6.69671489680504,9.58871845728116,4.29963488880883,32.2276414701204,40.0880927201846,37.5594024824726,28.7231988209217,29.7199080538556,33.8970690573429,38.861663330934,25.5680990119544,32.0843344476879,29.6092146346057,24.9118402318368,31.7521456964603,24.432634040212,26.6155118242243,23.5258563720509,24.3591739949737
"BB_BR2_SM_S106_L002_186",17.8223277992809,16.1652141730439,7.3690115477479,11.7614090774778,12.1877592285823,12.550262422513,7.93341414267033,9.98993770053175,15.3496198613151,16.9305801217083,11.9833032698271,14.0722412548277,2.79670937239546,2.84334223719719,0,0,0,2.67879100624516,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_189",0,0,0,0,12.9233978223167,10.5786515936633,7.40766591553471,10.4680768170566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1930",18.8366893009169,12.1270464865753,10.2811797039109,32.5677459261946,17.3595588185824,16.9006053808364,11.628699506167,13.2538361803144,2.17702184537429,7.28587685651882,3.86253758683704,4.57554795777169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1931",0,0,0,0,5.55522859507423,4.59693550383084,4.07582423840664,7.839644109438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1936",4.37776497887428,3.66352215934421,10.936043114954,2.9902000257371,12.7560835081872,14.578681970278,16.6576752465894,9.32907519407774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_1958",2.83432700788725,2.6402413912174,1.67779436326518,3.13856029129935,15.0295011350136,9.32991371823421,7.50256155265006,10.0806251286429,12.8059966353503,10.671270753523,16.6175786560358,15.5076409942834,7.26180288183805,9.60675577480037,5.88728343602325,5.08364553957622,5.53059159444924,7.81291296139411,5.57801587835993,3.94224643389604,4.58218566894644,4.90780211913381,5.80050535912892,6.34416549814536,4.23893339385588,3.98360448047401,4.81953585543664,4.61687449756391
"BB_BR2_SM_S106_L002_1983",116.382742199387,159.140365085517,57.8893105139761,67.7840476709886,9.08145272379442,16.9102606609514,8.89724906405182,8.72939776959844,123.421845349081,130.572008051294,72.2717476924723,84.8486025351001,11.8854995098211,11.4671816435475,10.2233612237101,9.1747470530273,12.0536177279316,11.7261174990866,9.39805589486452,9.81803330498077,12.9193267349481,13.6503822905796,11.4841897023232,16.2163506540635,12.1800222229566,16.828283833568,13.9991245233373,13.8543229611017
"BB_BR2_SM_S106_L002_1988",2.60981410874357,1.63344185421206,2.55057764679911,5.56980344082107,5.96212976326588,8.40879517474778,11.8310033970484,9.67738037362579,0,4.04837961491167,2.54266135222364,3.05426133350458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2014",3.54993873105057,2.98421394657072,3.61460425848714,4.19527525922164,7.49426690231784,7.33325372059433,4.89089237446554,8.18700668148906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2026",0,3.37491690975969,0,1.99539109145089,23.4002494494485,15.8705799228805,10.4555778373134,16.4698451251722,12.066119158245,5.97638678379224,6.27400931929705,11.7187524375138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2111",7.66936934207256,3.33266422531092,0,2.01655504105848,12.6865026174933,6.68095535408472,4.38075298921505,5.87514079788315,3.10685874852378,2.26965129987194,0,3.53223484665795,2.41767919350597,3.76995338664385,0,2.33605523968982,2.6071169445542,3.92112880079817,0,0,0,1.82865782099746,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2127",4.33631572645949,5.75127240516267,0,5.15074408917853,5.73213272498296,6.01302711259132,4.14549492127002,6.64755660815574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2164",0,0,0,1.63163093302284,6.16229986530268,5.42048762252502,5.35655740516903,6.15926250589463,5.0565548687448,4.96412777637297,4.45414260703751,10.0379412966002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2190",2.52618910946308,4.47280555119084,1.65954885393701,4.1129710764619,5.00089434646653,4.3818494312097,5.03356359710119,6.93946887930928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2195",1.71261131311328,0,2.18879253069296,2.13121101676794,8.41881148936363,6.7124537197347,5.28519107602031,7.21463581609935,4.2771083851387,4.24100002340842,14.5966875496589,8.62081474217717,13.5990442721391,16.0473390615879,24.4208630996118,22.1577110565949,14.5286305556826,19.3881904847216,24.6045764503431,21.0838765549317,20.4209430443365,23.4506966334581,24.6651329729662,27.7675823472908,22.1962613620078,19.9418802990584,25.2699454221413,27.2533387459938
"BB_BR2_SM_S106_L002_2245",0,0,0,1.60181192980595,6.76809208804728,8.16730251905493,4.83166124001654,8.56169608889544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2262",57.4003010643796,56.6684463381993,46.9325631534437,66.4497076026725,86.4545330826372,108.794712511346,43.9904551256276,90.1688866515197,0,0,0,0,1.75197994754063,1.93913429131756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2338",16.0873872375284,16.833543963538,10.0556739559984,17.3683687753221,67.2710264603512,67.3513732846321,64.3257285408042,87.0707573119144,25.5167886149172,45.2006293366952,64.1455523554983,60.3305164342417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2385",0,0,1.42593879030569,0,5.79530389513718,7.79821248267655,11.7252085450527,8.94582132911331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_238",1.94107219242171,0,3.80936908492006,0,8.62299562692608,6.78693336513213,5.66226621272256,5.88943993893998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2395",2.69553820979474,2.31875997947425,2.36931760845189,3.94068962469325,6.94932733431698,5.15598060477713,8.35116199957204,7.92476761627807,0,0,0,0,2.35361116820325,3.56579985816995,2.97468319663293,2.0839945440971,2.50300538281104,2.96000234603225,2.9015342449172,0,2.34053581514118,2.79894569647452,3.52827920556914,3.22024717493255,2.29583961292729,1.99372062102948,2.45257230936136,2.38118233851429
"BB_BR2_SM_S106_L002_2430",8.43077734952731,6.22227995373368,1.6162815888359,5.38550585101772,32.4819199728404,19.0801646277118,8.95419485794211,21.7179597080772,2.21819735344599,1.61718050757901,4.34030722167573,6.01404845412383,3.30049717246458,5.40501821780289,2.53596993662145,1.96671560629892,2.99968108210572,4.43741839496652,0,2.156411638229,2.07501415747628,2.65725260628306,2.75308451178912,3.72540730431071,0,0,2.6415159017257,2.46849764975352
"BB_BR2_SM_S106_L002_2452",5.71127971588688,6.83953323876408,2.14332263830734,3.75677587155928,8.72719482389425,8.02461691441124,3.92130297942977,7.0345714380018,6.63647623606868,3.10258090127463,3.21972121414065,2.297852410519,0,1.69734554237894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2477",3.28733495871243,3.3309229035468,3.17683548995407,6.11819682435272,4.16971027550663,5.94916444081673,5.94687847643652,6.10002128354182,0,2.82439277058561,2.79253928988454,2.16002335348832,5.12207993983456,6.46270616720545,4.15456810699071,3.3866335390561,4.83791085059712,5.78176968420956,4.49818383082509,3.34904818332025,3.95770242613143,3.81826493303802,3.58681352133748,4.55603479123507,3.68270585485758,3.64015158518558,3.29599117585345,3.76787908848374
"BB_BR2_SM_S106_L002_2516",4.15286169862086,3.29890738529617,3.12699109411114,6.03268128698291,9.9099546535184,10.300515325806,8.50717400919521,12.8652125751264,3.06847064793799,6.27994870188796,5.89705853232773,7.55089412941955,1.91491177810176,2.90440847966405,0,0,1.93060057348004,2.77869008341802,0,0,1.7532554004629,1.93666226102512,2.07611396783311,2.60958972691937,1.97154966745822,0,2.32427711545881,2.25858269258435
"BB_BR2_SM_S106_L002_2543",1.72929548973443,2.65153700256717,0,0,7.8003243140405,7.92732460184919,3.83229162357668,10.8030030200092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2554",0,0,0,0,6.45891892594084,9.25284786448102,6.02866717843825,10.5125823325202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2556",0,0,2.23415231425916,2.37163520733655,7.18190966487775,9.43890784027181,11.2477103232701,8.5932812463179,3.53114902756531,5.76856056737325,3.85606278505749,5.05393007897112,5.10146411966514,4.42656874211309,6.29983604772793,7.11501397610392,5.99513132774145,4.59612489610287,6.71167286697152,5.096161317664,6.62754063980858,5.71951508434036,6.64434959180444,7.66730614209235,5.99369741485244,6.22288986933624,6.01967791265607,6.4238000138408
"BB_BR2_SM_S106_L002_2572",0,0,0,0,8.03312278582618,6.21733790136875,2.09471803135829,9.8708900816416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2585",0,0,0,2.13334892984501,5.86215576793056,6.21400440303608,7.27536961275884,6.79672600096604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_259",0,1.83321458340295,0,0,4.35534739536692,7.17256720304279,8.73860346835338,5.01335164802552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2605",33.0045653793147,19.0128640378863,39.2126426437873,35.7704193612646,7.6200870763832,5.25035135425254,6.06783109163205,9.93480199244689,0,0,2.63289296410973,2.49182377580477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_260",2.78027049597,4.7323425391854,0,3.37411456644666,7.7482501992149,6.84464045346704,2.83018679899017,5.9636060727304,1.9252959611875,2.16496385990144,2.25696953518628,4.07709679245498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2625",2.79246911509471,1.7237067565722,0,1.50090812998969,3.07519123417148,2.02957044663721,0,5.51658276144779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2642",2.32112773711729,2.5250456454898,0,2.52264536534432,12.7148873223947,8.81158633476991,7.98788148103635,10.0043295410836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2663",0,0,0,0,9.49442287224181,4.29510309917489,4.37754501273196,9.93767470100915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2670_fragment_1",4.35225055904296,3.12466533944947,3.91324670106308,4.87335112421259,55.9072108480899,54.2709162377374,49.5831592138425,54.5731587597162,3.01246100443874,3.37210675399503,6.4514271602904,6.8650852431393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2671",0,0,0,0,8.8759637786942,8.55681895621663,10.7961372901642,8.24026400506905,2.39537019847746,2.09249244003381,2.58567896837409,2.5069154297581,0,0,2.00455864283834,0,0,0,0,0,0,1.55324497191295,1.8407602796379,1.94375734591198,0,0,0,0
"BB_BR2_SM_S106_L002_2674",4.32206666294308,2.65214518246802,0,2.31689520914656,9.67603125233967,7.96685756726986,5.92342667869552,10.6424240757703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2677",44.7545808110449,38.5642351627627,20.6875173343577,55.3022587821323,10.8009838626069,8.15817596221052,4.56404980935617,8.82029840654817,11.8957518922478,16.2993240289924,10.318646342136,22.5358998036885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2683",0,0,0,0,5.8621949055232,15.0823275871678,16.1245799528823,12.0495428877302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2687",6.62657295779576,6.16456124262158,4.48993321103293,5.76108677915003,10.9523346823814,12.864943701013,6.98665503227376,11.2914464172465,13.0962001091057,10.3578908490237,11.5802186734152,13.6557598515884,32.6545095013943,40.0699154228577,21.5710022773735,21.1284970143581,33.5002958192263,43.2275201325936,22.9339244003761,21.8690728150896,27.0273465238321,32.6750485111397,24.1744524692925,28.4271599338083,27.7721417713438,27.2525048291183,27.2540946432516,29.9466807545892
"BB_BR2_SM_S106_L002_2706",6.7719817096064,3.46112978746814,0,4.86666552531673,5.05173562712388,3.39571446858807,0,7.25277141257699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_2710",0,0,0,0,11.8784683220234,8.16318820622799,7.63965886522521,8.96418949011057,6.53919276283608,11.2894442551928,20.5814517717855,18.2099528159611,36.9823470623004,49.4146733549036,40.5474252158685,35.154284540303,37.0385524654527,56.4340916883392,44.2630242898708,33.1631199118764,35.3623706169211,32.8533422621458,30.3919221071891,40.2539327210075,31.7480800298806,32.4809916962844,30.9947062984058,35.7745346244247
"BB_BR2_SM_S106_L002_2735",5.07133807158008,5.30897450144473,1.66292777887964,2.91452683336917,8.97035281744776,6.21642167411808,2.36001483492583,6.76847939146304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_281",61.6122296588603,54.1868103603263,49.3576318962088,83.476037885629,8.08899965951206,7.69473380108861,4.8557637272937,8.26856857615106,2.59203362774948,5.87175185294037,3.43392836872435,4.28267704757259,0,2.62166851190361,0,0,1.84149371911101,2.23642374091043,0,0,1.52112346700106,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_295",0,0,0,0,7.74262256717902,9.23232340996226,2.03225657017649,8.14602277105313,0,0,0,0,5.27078622610272,5.8800681106546,3.6183792438672,3.0064568425839,3.85045108433079,5.84952496195143,2.63198151243092,3.39546862580365,4.40920037423668,3.52516774998427,3.95910214144744,4.89907722934681,3.45006679483616,4.1221599095683,4.35247393121115,4.25691108042509
"BB_BR2_SM_S106_L002_388",0,0,0,0,102.816534366168,5.27513539450679,3.13221166883137,6.69104564926147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_38",14.8265164372239,13.8758578651511,12.379227958367,15.1625932962471,10.6287110144942,13.2089392119012,13.7307360882609,13.6879864590876,10.0870772761654,8.64866927073199,23.5761904687559,13.4064445670745,54.8414923161173,68.7866976125017,65.9594526638119,50.5852632190899,57.4918702902986,74.9822163666649,64.02875939462,54.4130157937345,43.6296639001386,55.6772263603737,50.8994759161666,59.280672643847,43.4233470069641,44.0075743504065,51.112273672576,53.7216985999267
"BB_BR2_SM_S106_L002_418",4.87855202768602,3.0392550887856,4.81333408607901,3.14576881097874,4.22875862089464,6.45283131181236,5.66426837671833,6.43311925729525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_424",14.0173503452419,12.8864890414973,11.3678635723995,12.7721967163393,17.0010230913598,17.1910263027195,10.2285334310903,17.7757195002116,2.06348054835095,3.13389146916744,0,3.3639308444083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BB_BR2_SM_S106_L002_430",3.36281601844265,0,2.3155999252191,2.51658441282079,5.22138824657657,7.94174562217748,10.7061516616029,7.980150197755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
